"","GO.ID","Term","Annotated","Significant","Expected","classic"
"1","GO:0006996","organelle organization",2183,373,165.18,"< 1e-30"
"2","GO:0051641","cellular localization",1103,212,83.46,"< 1e-30"
"3","GO:0016043","cellular component organization",3671,476,277.78,"< 1e-30"
"4","GO:0046907","intracellular transport",923,179,69.84,"< 1e-30"
"5","GO:0051649","establishment of localization in cell",984,186,74.46,"< 1e-30"
"6","GO:0071840","cellular component organization or bioge...",3994,500,302.22,"< 1e-30"
"7","GO:0051276","chromosome organization",931,169,70.45,"8.7e-27"
"8","GO:0006928","movement of cell or subcellular componen...",177,63,13.39,"1.5e-26"
"9","GO:0007018","microtubule-based movement",169,61,12.79,"4.0e-26"
"10","GO:0034613","cellular protein localization",815,153,61.67,"6.6e-26"
"11","GO:0070727","cellular macromolecule localization",815,153,61.67,"6.6e-26"
"12","GO:0007017","microtubule-based process",557,120,42.15,"7.1e-26"
"13","GO:0008104","protein localization",1172,192,88.68,"1.2e-24"
"14","GO:0033036","macromolecule localization",1430,220,108.2,"2.0e-24"
"15","GO:0006886","intracellular protein transport",722,135,54.63,"8.0e-23"
"16","GO:0045184","establishment of protein localization",1109,180,83.92,"1.0e-22"
"17","GO:0015031","protein transport",1076,176,81.42,"1.3e-22"
"18","GO:0006974","cellular response to DNA damage stimulus",686,130,51.91,"1.5e-22"
"19","GO:0006281","DNA repair",643,123,48.65,"9.1e-22"
"20","GO:0015833","peptide transport",1134,180,85.81,"1.3e-21"
"21","GO:0042886","amide transport",1145,180,86.64,"3.6e-21"
"22","GO:0033554","cellular response to stress",969,156,73.32,"1.8e-19"
"23","GO:0007010","cytoskeleton organization",522,100,39.5,"5.5e-18"
"24","GO:0016192","vesicle-mediated transport",661,116,50.02,"1.3e-17"
"25","GO:0071103","DNA conformation change",367,79,27.77,"1.8e-17"
"26","GO:0032392","DNA geometric change",240,60,18.16,"8.9e-17"
"27","GO:0051716","cellular response to stimulus",3004,348,227.31,"2.3e-16"
"28","GO:0032508","DNA duplex unwinding",238,59,18.01,"2.4e-16"
"29","GO:0071705","nitrogen compound transport",1367,188,103.44,"7.6e-16"
"30","GO:0051179","localization",4726,500,357.61,"7.7e-16"
"31","GO:0009653","anatomical structure morphogenesis",434,83,32.84,"4.0e-15"
"32","GO:0097435","supramolecular fiber organization",209,52,15.81,"1.2e-14"
"33","GO:0051234","establishment of localization",4656,487,352.31,"1.5e-14"
"34","GO:0046488","phosphatidylinositol metabolic process",219,53,16.57,"2.3e-14"
"35","GO:0006810","transport",4569,476,345.73,"6.1e-14"
"36","GO:0006913","nucleocytoplasmic transport",248,56,18.77,"9.9e-14"
"37","GO:0051169","nuclear transport",248,56,18.77,"9.9e-14"
"38","GO:0048856","anatomical structure development",1403,180,106.16,"1.8e-12"
"39","GO:0006260","DNA replication",307,61,23.23,"3.1e-12"
"40","GO:0071702","organic substance transport",1849,221,139.91,"5.9e-12"
