"","GO.ID","Term","Annotated","Significant","Expected","classic"
"1","GO:0042254","ribosome biogenesis",366,16,1.49,"2.7e-12"
"2","GO:0022613","ribonucleoprotein complex biogenesis",518,18,2.11,"5.0e-12"
"3","GO:0034470","ncRNA processing",451,15,1.83,"6.0e-10"
"4","GO:0034660","ncRNA metabolic process",636,16,2.59,"8.4e-09"
"5","GO:0006364","rRNA processing",237,10,0.96,"5.3e-08"
"6","GO:0016072","rRNA metabolic process",239,10,0.97,"5.8e-08"
"7","GO:0000493","box H/ACA snoRNP assembly",4,3,0.02,"2.6e-07"
"8","GO:0009451","RNA modification",320,10,1.3,"8.5e-07"
"9","GO:0044085","cellular component biogenesis",1383,20,5.62,"9.5e-07"
"10","GO:0000491","small nucleolar ribonucleoprotein comple...",7,3,0.03,"2.3e-06"
"11","GO:0006396","RNA processing",1149,17,4.67,"4.9e-06"
"12","GO:0016070","RNA metabolic process",5068,40,20.61,"2.2e-05"
"13","GO:0006807","nitrogen compound metabolic process",19831,106,80.65,"2.5e-05"
"14","GO:0043412","macromolecule modification",6140,44,24.97,"8.1e-05"
"15","GO:0010467","gene expression",6173,44,25.1,"9.2e-05"
"16","GO:0006413","translational initiation",342,7,1.39,"0.00053"
"17","GO:0006913","nucleocytoplasmic transport",248,6,1.01,"0.00056"
"18","GO:0051169","nuclear transport",248,6,1.01,"0.00056"
"19","GO:0044237","cellular metabolic process",22093,109,89.85,"0.00099"
"20","GO:0001522","pseudouridine synthesis",50,3,0.2,"0.00112"
"21","GO:0071704","organic substance metabolic process",23218,113,94.42,"0.00116"
"22","GO:1901564","organonitrogen compound metabolic proces...",11095,63,45.12,"0.00137"
"23","GO:0043170","macromolecule metabolic process",18767,95,76.32,"0.00166"
"24","GO:0008033","tRNA processing",212,5,0.86,"0.00181"
"25","GO:0022618","ribonucleoprotein complex assembly",217,5,0.88,"0.00200"
"26","GO:0071826","ribonucleoprotein complex subunit organi...",218,5,0.89,"0.00204"
"27","GO:0009113","purine nucleobase biosynthetic process",18,2,0.07,"0.00241"
"28","GO:0044238","primary metabolic process",22349,108,90.89,"0.00293"
"29","GO:0071840","cellular component organization or bioge...",3994,28,16.24,"0.00294"
"30","GO:0071472","cellular response to salt stress",20,2,0.08,"0.00298"
"31","GO:0044267","cellular protein metabolic process",7729,46,31.43,"0.00342"
"32","GO:0006144","purine nucleobase metabolic process",24,2,0.1,"0.00428"
"33","GO:0006399","tRNA metabolic process",390,6,1.59,"0.00539"
"34","GO:0031668","cellular response to extracellular stimu...",89,3,0.36,"0.00580"
"35","GO:0035690","cellular response to drug",30,2,0.12,"0.00663"
"36","GO:0071470","cellular response to osmotic stress",31,2,0.13,"0.00707"
"37","GO:0035600","tRNA methylthiolation",2,1,0.01,"0.00812"
"38","GO:0071496","cellular response to external stimulus",107,3,0.44,"0.00962"
"39","GO:0019538","protein metabolic process",9267,51,37.69,"0.00964"
"40","GO:0046112","nucleobase biosynthetic process",41,2,0.17,"0.01214"
