"","GO.ID","Term","Annotated","Significant","Expected","classic"
"1","GO:0017144","drug metabolic process",1283,181,66.52,"< 1e-30"
"2","GO:0042737","drug catabolic process",486,98,25.2,"< 1e-30"
"3","GO:0016999","antibiotic metabolic process",375,76,19.44,"8.7e-25"
"4","GO:0042744","hydrogen peroxide catabolic process",232,58,12.03,"5.0e-24"
"5","GO:0017001","antibiotic catabolic process",239,58,12.39,"2.5e-23"
"6","GO:0042743","hydrogen peroxide metabolic process",239,58,12.39,"2.5e-23"
"7","GO:0051187","cofactor catabolic process",268,59,13.89,"2.0e-21"
"8","GO:0072593","reactive oxygen species metabolic proces...",291,61,15.09,"6.1e-21"
"9","GO:0098869","cellular oxidant detoxification",404,71,20.95,"1.4e-19"
"10","GO:0097237","cellular response to toxic substance",409,71,21.2,"2.9e-19"
"11","GO:1990748","cellular detoxification",409,71,21.2,"2.9e-19"
"12","GO:0098754","detoxification",412,71,21.36,"4.4e-19"
"13","GO:0005975","carbohydrate metabolic process",2036,199,105.56,"3.0e-18"
"14","GO:0009636","response to toxic substance",489,74,25.35,"1.4e-16"
"15","GO:0071554","cell wall organization or biogenesis",965,113,50.03,"5.7e-16"
"16","GO:0071555","cell wall organization",778,97,40.33,"1.4e-15"
"17","GO:0045229","external encapsulating structure organiz...",786,97,40.75,"2.6e-15"
"18","GO:0055114","oxidation-reduction process",4781,365,247.87,"6.2e-15"
"19","GO:0044248","cellular catabolic process",1680,161,87.1,"3.5e-14"
"20","GO:0009056","catabolic process",2010,179,104.21,"8.5e-13"
"21","GO:0006979","response to oxidative stress",488,64,25.3,"1.1e-11"
"22","GO:0051186","cofactor metabolic process",885,94,45.88,"4.3e-11"
"23","GO:0010393","galacturonan metabolic process",305,46,15.81,"8.3e-11"
"24","GO:0045488","pectin metabolic process",299,45,15.5,"1.4e-10"
"25","GO:0045490","pectin catabolic process",185,33,9.59,"4.9e-10"
"26","GO:0070887","cellular response to chemical stimulus",1181,112,61.23,"5.8e-10"
"27","GO:0098660","inorganic ion transmembrane transport",709,75,36.76,"4.7e-09"
"28","GO:0055085","transmembrane transport",2476,194,128.37,"4.7e-09"
"29","GO:0098662","inorganic cation transmembrane transport",638,69,33.08,"7.9e-09"
"30","GO:0071669","plant-type cell wall organization or bio...",273,39,14.15,"1.0e-08"
"31","GO:0044281","small molecule metabolic process",2614,200,135.52,"1.7e-08"
"32","GO:0009664","plant-type cell wall organization",214,33,11.09,"2.1e-08"
"33","GO:0005976","polysaccharide metabolic process",761,76,39.45,"4.3e-08"
"34","GO:0034220","ion transmembrane transport",965,90,50.03,"6.2e-08"
"35","GO:0006811","ion transport",1388,118,71.96,"9.9e-08"
"36","GO:0016052","carbohydrate catabolic process",509,56,26.39,"1.1e-07"
"37","GO:0000272","polysaccharide catabolic process",356,43,18.46,"2.6e-07"
"38","GO:0098655","cation transmembrane transport",745,72,38.62,"3.4e-07"
"39","GO:0006812","cation transport",939,85,48.68,"5.1e-07"
"40","GO:0006810","transport",4569,308,236.88,"6.2e-07"
