"","GO.ID","Term","Annotated","Significant","Expected","classic"
"1","GO:0006457","protein folding",358,9,2.36,"0.00067"
"2","GO:0010565","regulation of cellular ketone metabolic ...",61,4,0.4,"0.00071"
"3","GO:0006468","protein phosphorylation",2846,33,18.74,"0.00111"
"4","GO:0010116","positive regulation of abscisic acid bio...",8,2,0.05,"0.00118"
"5","GO:0062012","regulation of small molecule metabolic p...",71,4,0.47,"0.00126"
"6","GO:0009100","glycoprotein metabolic process",256,7,1.69,"0.00163"
"7","GO:0006629","lipid metabolic process",1460,20,9.61,"0.00174"
"8","GO:1902932","positive regulation of alcohol biosynthe...",10,2,0.07,"0.00188"
"9","GO:0045828","positive regulation of isoprenoid metabo...",11,2,0.07,"0.00228"
"10","GO:0043412","macromolecule modification",6140,58,40.44,"0.00242"
"11","GO:0006464","cellular protein modification process",5778,55,38.05,"0.00272"
"12","GO:0036211","protein modification process",5778,55,38.05,"0.00272"
"13","GO:0009816","defense response to bacterium, incompati...",12,2,0.08,"0.00273"
"14","GO:0010115","regulation of abscisic acid biosynthetic...",12,2,0.08,"0.00273"
"15","GO:0043455","regulation of secondary metabolic proces...",45,3,0.3,"0.00327"
"16","GO:1901617","organic hydroxy compound biosynthetic pr...",151,5,0.99,"0.00334"
"17","GO:0008272","sulfate transport",46,3,0.3,"0.00348"
"18","GO:1902358","sulfate transmembrane transport",46,3,0.3,"0.00348"
"19","GO:0009687","abscisic acid metabolic process",14,2,0.09,"0.00373"
"20","GO:0009688","abscisic acid biosynthetic process",14,2,0.09,"0.00373"
"21","GO:0043288","apocarotenoid metabolic process",14,2,0.09,"0.00373"
"22","GO:0043289","apocarotenoid biosynthetic process",14,2,0.09,"0.00373"
"23","GO:0062013","positive regulation of small molecule me...",14,2,0.09,"0.00373"
"24","GO:0042026","protein refolding",49,3,0.32,"0.00416"
"25","GO:1901615","organic hydroxy compound metabolic proce...",228,6,1.5,"0.00417"
"26","GO:0006564","L-serine biosynthetic process",15,2,0.1,"0.00429"
"27","GO:0018106","peptidyl-histidine phosphorylation",15,2,0.1,"0.00429"
"28","GO:0019747","regulation of isoprenoid metabolic proce...",15,2,0.1,"0.00429"
"29","GO:0045834","positive regulation of lipid metabolic p...",15,2,0.1,"0.00429"
"30","GO:0046889","positive regulation of lipid biosyntheti...",15,2,0.1,"0.00429"
"31","GO:0006714","sesquiterpenoid metabolic process",16,2,0.11,"0.00488"
"32","GO:0016106","sesquiterpenoid biosynthetic process",16,2,0.11,"0.00488"
"33","GO:0042762","regulation of sulfur metabolic process",16,2,0.11,"0.00488"
"34","GO:1902930","regulation of alcohol biosynthetic proce...",16,2,0.11,"0.00488"
"35","GO:0006486","protein glycosylation",244,6,1.61,"0.00577"
"36","GO:0043413","macromolecule glycosylation",244,6,1.61,"0.00577"
"37","GO:0042180","cellular ketone metabolic process",109,4,0.72,"0.00595"
"38","GO:0009101","glycoprotein biosynthetic process",246,6,1.62,"0.00600"
"39","GO:1902644","tertiary alcohol metabolic process",19,2,0.13,"0.00686"
"40","GO:1902645","tertiary alcohol biosynthetic process",19,2,0.13,"0.00686"
