"","GO.ID","Term","Annotated","Significant","Expected","classic"
"1","GO:0000460","maturation of 5.8S rRNA",22,2,0.02,"0.00018"
"2","GO:0042254","ribosome biogenesis",366,3,0.33,"0.00422"
"3","GO:0006401","RNA catabolic process",136,2,0.12,"0.00658"
"4","GO:0009099","valine biosynthetic process",8,1,0.01,"0.00711"
"5","GO:1900425","negative regulation of defense response ...",9,1,0.01,"0.00800"
"6","GO:0006573","valine metabolic process",10,1,0.01,"0.00889"
"7","GO:0034067","protein localization to Golgi apparatus",11,1,0.01,"0.00977"
"8","GO:0045053","protein retention in Golgi apparatus",11,1,0.01,"0.00977"
"9","GO:0007098","centrosome cycle",12,1,0.01,"0.01065"
"10","GO:0022613","ribonucleoprotein complex biogenesis",518,3,0.46,"0.01093"
"11","GO:0000466","maturation of 5.8S rRNA from tricistroni...",13,1,0.01,"0.01154"
"12","GO:0002832","negative regulation of response to bioti...",13,1,0.01,"0.01154"
"13","GO:0032102","negative regulation of response to exter...",13,1,0.01,"0.01154"
"14","GO:0043901","negative regulation of multi-organism pr...",13,1,0.01,"0.01154"
"15","GO:0009631","cold acclimation",15,1,0.01,"0.01330"
"16","GO:0031023","microtubule organizing center organizati...",16,1,0.01,"0.01418"
"17","GO:0006810","transport",4569,9,4.08,"0.01621"
"18","GO:0000463","maturation of LSU-rRNA from tricistronic...",19,1,0.02,"0.01682"
"19","GO:0006549","isoleucine metabolic process",19,1,0.02,"0.01682"
"20","GO:0009097","isoleucine biosynthetic process",19,1,0.02,"0.01682"
"21","GO:0051234","establishment of localization",4656,9,4.15,"0.01818"
"22","GO:0006364","rRNA processing",237,2,0.21,"0.01895"
"23","GO:0016072","rRNA metabolic process",239,2,0.21,"0.01925"
"24","GO:0051179","localization",4726,9,4.22,"0.01989"
"25","GO:0000470","maturation of LSU-rRNA",23,1,0.02,"0.02032"
"26","GO:0016192","vesicle-mediated transport",661,3,0.59,"0.02086"
"27","GO:0006904","vesicle docking involved in exocytosis",25,1,0.02,"0.02207"
"28","GO:0140029","exocytic process",25,1,0.02,"0.02207"
"29","GO:0007030","Golgi organization",28,1,0.02,"0.02469"
"30","GO:0000184","nuclear-transcribed mRNA catabolic proce...",31,1,0.03,"0.02730"
"31","GO:0032507","maintenance of protein location in cell",31,1,0.03,"0.02730"
"32","GO:0045185","maintenance of protein location",31,1,0.03,"0.02730"
"33","GO:0051651","maintenance of location in cell",32,1,0.03,"0.02817"
"34","GO:0048278","vesicle docking",33,1,0.03,"0.02903"
"35","GO:0031348","negative regulation of defense response",34,1,0.03,"0.02990"
"36","GO:0034655","nucleobase-containing compound catabolic...",307,2,0.27,"0.03063"
"37","GO:1900424","regulation of defense response to bacter...",35,1,0.03,"0.03077"
"38","GO:0009933","meristem structural organization",38,1,0.03,"0.03336"
"39","GO:0051225","spindle assembly",38,1,0.03,"0.03336"
"40","GO:0044085","cellular component biogenesis",1383,4,1.23,"0.03373"
