"","GO.ID","Term","Annotated","Significant","Expected","classic"
"1","GO:0006412","translation",1578,345,69.27,"< 1e-30"
"2","GO:0043043","peptide biosynthetic process",1585,345,69.57,"< 1e-30"
"3","GO:0006518","peptide metabolic process",1636,347,71.81,"< 1e-30"
"4","GO:0043604","amide biosynthetic process",1687,350,74.05,"< 1e-30"
"5","GO:0043603","cellular amide metabolic process",1803,352,79.14,"< 1e-30"
"6","GO:1901566","organonitrogen compound biosynthetic pro...",3117,416,136.82,"< 1e-30"
"7","GO:0034645","cellular macromolecule biosynthetic proc...",5739,548,251.91,"< 1e-30"
"8","GO:0009059","macromolecule biosynthetic process",5951,557,261.22,"< 1e-30"
"9","GO:0006260","DNA replication",307,103,13.48,"< 1e-30"
"10","GO:0044249","cellular biosynthetic process",7955,638,349.18,"< 1e-30"
"11","GO:1901576","organic substance biosynthetic process",8134,643,357.04,"< 1e-30"
"12","GO:0009058","biosynthetic process",8350,647,366.52,"< 1e-30"
"13","GO:0010467","gene expression",6173,526,270.96,"< 1e-30"
"14","GO:0044271","cellular nitrogen compound biosynthetic ...",6040,510,265.12,"< 1e-30"
"15","GO:0006996","organelle organization",2183,264,95.82,"< 1e-30"
"16","GO:0007049","cell cycle",563,124,24.71,"< 1e-30"
"17","GO:0022402","cell cycle process",419,101,18.39,"< 1e-30"
"18","GO:0034641","cellular nitrogen compound metabolic pro...",11920,787,523.22,"< 1e-30"
"19","GO:0051276","chromosome organization",931,148,40.87,"< 1e-30"
"20","GO:0006261","DNA-dependent DNA replication",137,58,6.01,"< 1e-30"
"21","GO:0000278","mitotic cell cycle",242,72,10.62,"< 1e-30"
"22","GO:0071840","cellular component organization or bioge...",3994,354,175.32,"< 1e-30"
"23","GO:0007017","microtubule-based process",557,107,24.45,"< 1e-30"
"24","GO:0000280","nuclear division",201,64,8.82,"< 1e-30"
"25","GO:0009987","cellular process",26204,1374,1150.21,"< 1e-30"
"26","GO:0044267","cellular protein metabolic process",7729,553,339.26,"< 1e-30"
"27","GO:0007018","microtubule-based movement",169,58,7.42,"< 1e-30"
"28","GO:0006928","movement of cell or subcellular componen...",177,58,7.77,"< 1e-30"
"29","GO:0048285","organelle fission",238,65,10.45,"< 1e-30"
"30","GO:0016043","cellular component organization",3671,318,161.14,"< 1e-30"
"31","GO:1903047","mitotic cell cycle process",211,61,9.26,"< 1e-30"
"32","GO:0007059","chromosome segregation",169,54,7.42,"< 1e-30"
"33","GO:0051726","regulation of cell cycle",202,56,8.87,"2.9e-29"
"34","GO:0006270","DNA replication initiation",45,29,1.98,"1.1e-28"
"35","GO:0051301","cell division",257,57,11.28,"2.2e-24"
"36","GO:0019538","protein metabolic process",9267,585,406.77,"1.1e-23"
"37","GO:0098813","nuclear chromosome segregation",151,43,6.63,"2.7e-23"
"38","GO:0010564","regulation of cell cycle process",98,35,4.3,"6.8e-23"
"39","GO:0000819","sister chromatid segregation",107,36,4.7,"1.7e-22"
"40","GO:0071103","DNA conformation change",367,65,16.11,"6.5e-22"
