"","GO.ID","Term","Annotated","Significant","Expected","classic"
"1","GO:0044262","cellular carbohydrate metabolic process",648,6,1.22,"0.0014"
"2","GO:0035690","cellular response to drug",30,2,0.06,"0.0015"
"3","GO:0007154","cell communication",1865,10,3.52,"0.0026"
"4","GO:0007165","signal transduction",1598,9,3.02,"0.0031"
"5","GO:0023052","signaling",1621,9,3.06,"0.0034"
"6","GO:0006808","regulation of nitrogen utilization",4,1,0.01,"0.0075"
"7","GO:0071244","cellular response to carbon dioxide",4,1,0.01,"0.0075"
"8","GO:0080183","response to photooxidative stress",4,1,0.01,"0.0075"
"9","GO:0046271","phenylpropanoid catabolic process",69,2,0.13,"0.0076"
"10","GO:0046274","lignin catabolic process",69,2,0.13,"0.0076"
"11","GO:0006428","isoleucyl-tRNA aminoacylation",5,1,0.01,"0.0094"
"12","GO:0019740","nitrogen utilization",6,1,0.01,"0.0113"
"13","GO:0009808","lignin metabolic process",86,2,0.16,"0.0116"
"14","GO:0046838","phosphorylated carbohydrate dephosphoryl...",7,1,0.01,"0.0131"
"15","GO:0046855","inositol phosphate dephosphorylation",7,1,0.01,"0.0131"
"16","GO:0071545","inositol phosphate catabolic process",7,1,0.01,"0.0131"
"17","GO:1900368","regulation of RNA interference",7,1,0.01,"0.0131"
"18","GO:0000304","response to singlet oxygen",8,1,0.02,"0.0150"
"19","GO:0002184","cytoplasmic translational termination",8,1,0.02,"0.0150"
"20","GO:0006102","isocitrate metabolic process",8,1,0.02,"0.0150"
"21","GO:0007584","response to nutrient",8,1,0.02,"0.0150"
"22","GO:0031670","cellular response to nutrient",8,1,0.02,"0.0150"
"23","GO:0071452","cellular response to singlet oxygen",8,1,0.02,"0.0150"
"24","GO:0010043","response to zinc ion",9,1,0.02,"0.0169"
"25","GO:0055062","phosphate ion homeostasis",9,1,0.02,"0.0169"
"26","GO:0060147","regulation of posttranscriptional gene s...",9,1,0.02,"0.0169"
"27","GO:0072505","divalent inorganic anion homeostasis",9,1,0.02,"0.0169"
"28","GO:0072506","trivalent inorganic anion homeostasis",9,1,0.02,"0.0169"
"29","GO:0032968","positive regulation of transcription elo...",10,1,0.02,"0.0187"
"30","GO:0006021","inositol biosynthetic process",11,1,0.02,"0.0206"
"31","GO:0010037","response to carbon dioxide",11,1,0.02,"0.0206"
"32","GO:0072347","response to anesthetic",11,1,0.02,"0.0206"
"33","GO:0006396","RNA processing",1149,6,2.17,"0.0215"
"34","GO:0006097","glyoxylate cycle",12,1,0.02,"0.0224"
"35","GO:0046487","glyoxylate metabolic process",12,1,0.02,"0.0224"
"36","GO:0000963","mitochondrial RNA processing",13,1,0.02,"0.0243"
"37","GO:0051716","cellular response to stimulus",3004,11,5.67,"0.0249"
"38","GO:0009698","phenylpropanoid metabolic process",129,2,0.24,"0.0249"
"39","GO:0034243","regulation of transcription elongation f...",14,1,0.03,"0.0261"
"40","GO:0055081","anion homeostasis",14,1,0.03,"0.0261"
