"","GO.ID","Term","Annotated","Significant","Expected","classic"
"1","GO:0006096","glycolytic process",136,2,0.06,"0.0015"
"2","GO:0006757","ATP generation from ADP",136,2,0.06,"0.0015"
"3","GO:0042866","pyruvate biosynthetic process",136,2,0.06,"0.0015"
"4","GO:0046031","ADP metabolic process",136,2,0.06,"0.0015"
"5","GO:0009135","purine nucleoside diphosphate metabolic ...",141,2,0.06,"0.0016"
"6","GO:0009179","purine ribonucleoside diphosphate metabo...",141,2,0.06,"0.0016"
"7","GO:0009185","ribonucleoside diphosphate metabolic pro...",141,2,0.06,"0.0016"
"8","GO:0009166","nucleotide catabolic process",153,2,0.06,"0.0019"
"9","GO:1901292","nucleoside phosphate catabolic process",155,2,0.07,"0.0019"
"10","GO:0006165","nucleoside diphosphate phosphorylation",165,2,0.07,"0.0021"
"11","GO:0046939","nucleotide phosphorylation",165,2,0.07,"0.0021"
"12","GO:0019359","nicotinamide nucleotide biosynthetic pro...",170,2,0.07,"0.0023"
"13","GO:0009132","nucleoside diphosphate metabolic process",172,2,0.07,"0.0023"
"14","GO:0019363","pyridine nucleotide biosynthetic process",172,2,0.07,"0.0023"
"15","GO:0006090","pyruvate metabolic process",175,2,0.07,"0.0024"
"16","GO:0072525","pyridine-containing compound biosyntheti...",185,2,0.08,"0.0027"
"17","GO:0046434","organophosphate catabolic process",192,2,0.08,"0.0029"
"18","GO:0046496","nicotinamide nucleotide metabolic proces...",215,2,0.09,"0.0036"
"19","GO:0019362","pyridine nucleotide metabolic process",217,2,0.09,"0.0037"
"20","GO:0072524","pyridine-containing compound metabolic p...",230,2,0.1,"0.0041"
"21","GO:0006733","oxidoreduction coenzyme metabolic proces...",233,2,0.1,"0.0042"
"22","GO:0034404","nucleobase-containing small molecule bio...",234,2,0.1,"0.0043"
"23","GO:0006754","ATP biosynthetic process",246,2,0.1,"0.0047"
"24","GO:0009145","purine nucleoside triphosphate biosynthe...",272,2,0.11,"0.0057"
"25","GO:0009206","purine ribonucleoside triphosphate biosy...",272,2,0.11,"0.0057"
"26","GO:0009201","ribonucleoside triphosphate biosynthetic...",289,2,0.12,"0.0064"
"27","GO:0009142","nucleoside triphosphate biosynthetic pro...",292,2,0.12,"0.0065"
"28","GO:0009127","purine nucleoside monophosphate biosynth...",295,2,0.12,"0.0067"
"29","GO:0009168","purine ribonucleoside monophosphate bios...",295,2,0.12,"0.0067"
"30","GO:0034655","nucleobase-containing compound catabolic...",307,2,0.13,"0.0072"
"31","GO:0009156","ribonucleoside monophosphate biosyntheti...",320,2,0.13,"0.0078"
"32","GO:0046034","ATP metabolic process",332,2,0.14,"0.0084"
"33","GO:0009124","nucleoside monophosphate biosynthetic pr...",340,2,0.14,"0.0088"
"34","GO:0044270","cellular nitrogen compound catabolic pro...",349,2,0.15,"0.0092"
"35","GO:0046700","heterocycle catabolic process",352,2,0.15,"0.0094"
"36","GO:0009205","purine ribonucleoside triphosphate metab...",360,2,0.15,"0.0098"
"37","GO:0009144","purine nucleoside triphosphate metabolic...",361,2,0.15,"0.0098"
"38","GO:0009108","coenzyme biosynthetic process",376,2,0.16,"0.0106"
"39","GO:0009199","ribonucleoside triphosphate metabolic pr...",377,2,0.16,"0.0107"
"40","GO:0009152","purine ribonucleotide biosynthetic proce...",382,2,0.16,"0.0110"
