"","GO.ID","Term","Annotated","Significant","Expected","classic"
"1","GO:0006464","cellular protein modification process",5778,262,169.03,"7.6e-14"
"2","GO:0036211","protein modification process",5778,262,169.03,"7.6e-14"
"3","GO:0043412","macromolecule modification",6140,268,179.62,"2.7e-12"
"4","GO:0065007","biological regulation",7018,283,205.31,"3.0e-09"
"5","GO:0016071","mRNA metabolic process",542,43,15.86,"4.8e-09"
"6","GO:0050789","regulation of biological process",6129,250,179.3,"1.3e-08"
"7","GO:0044267","cellular protein metabolic process",7729,301,226.11,"2.7e-08"
"8","GO:0006796","phosphate-containing compound metabolic ...",5965,241,174.5,"6.0e-08"
"9","GO:0050794","regulation of cellular process",5500,225,160.9,"7.2e-08"
"10","GO:0006793","phosphorus metabolic process",5992,241,175.29,"8.7e-08"
"11","GO:0006468","protein phosphorylation",2846,130,83.26,"2.9e-07"
"12","GO:0016070","RNA metabolic process",5068,207,148.26,"3.1e-07"
"13","GO:0010468","regulation of gene expression",3306,145,96.71,"5.8e-07"
"14","GO:0019222","regulation of metabolic process",4004,168,117.13,"1.0e-06"
"15","GO:0070647","protein modification by small protein co...",963,56,28.17,"1.1e-06"
"16","GO:0006914","autophagy",85,13,2.49,"1.1e-06"
"17","GO:0061919","process utilizing autophagic mechanism",85,13,2.49,"1.1e-06"
"18","GO:0060255","regulation of macromolecule metabolic pr...",3847,162,112.54,"1.4e-06"
"19","GO:0016310","phosphorylation",4106,170,120.12,"2.0e-06"
"20","GO:0006397","mRNA processing",437,32,12.78,"2.4e-06"
"21","GO:1901564","organonitrogen compound metabolic proces...",11095,394,324.58,"2.9e-06"
"22","GO:0018130","heterocycle biosynthetic process",4527,180,132.43,"1.1e-05"
"23","GO:0031323","regulation of cellular metabolic process",3670,151,107.36,"1.1e-05"
"24","GO:0019538","protein metabolic process",9267,332,271.1,"1.4e-05"
"25","GO:0034654","nucleobase-containing compound biosynthe...",4220,169,123.45,"1.5e-05"
"26","GO:0051171","regulation of nitrogen compound metaboli...",3572,147,104.5,"1.5e-05"
"27","GO:0080090","regulation of primary metabolic process",3633,149,106.28,"1.5e-05"
"28","GO:0019219","regulation of nucleobase-containing comp...",3043,128,89.02,"2.1e-05"
"29","GO:0071108","protein K48-linked deubiquitination",13,5,0.38,"2.2e-05"
"30","GO:0050896","response to stimulus",4804,187,140.54,"2.5e-05"
"31","GO:1901362","organic cyclic compound biosynthetic pro...",4672,182,136.68,"3.2e-05"
"32","GO:0032774","RNA biosynthetic process",3368,138,98.53,"3.5e-05"
"33","GO:0008380","RNA splicing",325,24,9.51,"3.7e-05"
"34","GO:0031326","regulation of cellular biosynthetic proc...",3117,129,91.19,"4.1e-05"
"35","GO:0009889","regulation of biosynthetic process",3134,129,91.68,"5.2e-05"
"36","GO:2000112","regulation of cellular macromolecule bio...",3018,125,88.29,"5.3e-05"
"37","GO:0051252","regulation of RNA metabolic process",2961,123,86.62,"5.3e-05"
"38","GO:0019438","aromatic compound biosynthetic process",4509,175,131.91,"5.7e-05"
"39","GO:0070536","protein K63-linked deubiquitination",16,5,0.47,"7.1e-05"
"40","GO:0006974","cellular response to DNA damage stimulus",686,39,20.07,"7.5e-05"
