"","GO.ID","Term","Annotated","Significant","Expected","classic"
"1","GO:0055085","transmembrane transport",2476,37,13.71,"3.2e-08"
"2","GO:0006810","transport",4569,54,25.29,"4.2e-08"
"3","GO:0051234","establishment of localization",4656,54,25.78,"7.9e-08"
"4","GO:0051179","localization",4726,54,26.16,"1.3e-07"
"5","GO:0010941","regulation of cell death",66,6,0.37,"1.8e-06"
"6","GO:0043067","regulation of programmed cell death",46,5,0.25,"5.7e-06"
"7","GO:0006811","ion transport",1388,21,7.68,"3.3e-05"
"8","GO:0008219","cell death",109,6,0.6,"3.4e-05"
"9","GO:0008643","carbohydrate transport",244,8,1.35,"7.0e-05"
"10","GO:0030417","nicotianamine metabolic process",3,2,0.02,"9.1e-05"
"11","GO:0030418","nicotianamine biosynthetic process",3,2,0.02,"9.1e-05"
"12","GO:0072351","tricarboxylic acid biosynthetic process",3,2,0.02,"9.1e-05"
"13","GO:0012501","programmed cell death",84,5,0.47,"0.00011"
"14","GO:0043068","positive regulation of programmed cell d...",19,3,0.11,"0.00015"
"15","GO:0005985","sucrose metabolic process",51,4,0.28,"0.00019"
"16","GO:0098656","anion transmembrane transport",159,6,0.88,"0.00027"
"17","GO:0010942","positive regulation of cell death",23,3,0.13,"0.00027"
"18","GO:0034220","ion transmembrane transport",965,15,5.34,"0.00034"
"19","GO:0015698","inorganic anion transport",169,6,0.94,"0.00038"
"20","GO:0006662","glycerol ether metabolic process",29,3,0.16,"0.00055"
"21","GO:0018904","ether metabolic process",29,3,0.16,"0.00055"
"22","GO:0098660","inorganic ion transmembrane transport",709,12,3.93,"0.00065"
"23","GO:0030042","actin filament depolymerization",31,3,0.17,"0.00067"
"24","GO:0030001","metal ion transport",527,10,2.92,"0.00077"
"25","GO:0009743","response to carbohydrate",76,4,0.42,"0.00086"
"26","GO:0098661","inorganic anion transmembrane transport",77,4,0.43,"0.00090"
"27","GO:0006820","anion transport",372,8,2.06,"0.00117"
"28","GO:0009744","response to sucrose",40,3,0.22,"0.00142"
"29","GO:0015766","disaccharide transport",11,2,0.06,"0.00162"
"30","GO:0015770","sucrose transport",11,2,0.06,"0.00162"
"31","GO:0015772","oligosaccharide transport",11,2,0.06,"0.00162"
"32","GO:1901700","response to oxygen-containing compound",903,13,5,"0.00168"
"33","GO:0034285","response to disaccharide",44,3,0.24,"0.00187"
"34","GO:0043624","cellular protein complex disassembly",94,4,0.52,"0.00189"
"35","GO:0042542","response to hydrogen peroxide",45,3,0.25,"0.00200"
"36","GO:0051261","protein depolymerization",48,3,0.27,"0.00241"
"37","GO:0009638","phototropism",15,2,0.08,"0.00305"
"38","GO:0032984","protein-containing complex disassembly",112,4,0.62,"0.00356"
"39","GO:0005984","disaccharide metabolic process",121,4,0.67,"0.00468"
"40","GO:1905582","response to mannose",19,2,0.11,"0.00490"
