"","GO.ID","Term","Annotated","Significant","Expected","classic"
"1","GO:0000122","negative regulation of transcription by ...",13,3,0.05,"1.9e-05"
"2","GO:0005992","trehalose biosynthetic process",54,4,0.22,"7.5e-05"
"3","GO:0005991","trehalose metabolic process",58,4,0.24,"9.9e-05"
"4","GO:0046351","disaccharide biosynthetic process",60,4,0.25,"0.00011"
"5","GO:0015031","protein transport",1076,14,4.43,"0.00016"
"6","GO:0051641","cellular localization",1103,14,4.54,"0.00020"
"7","GO:0045184","establishment of protein localization",1109,14,4.57,"0.00021"
"8","GO:0009793","embryo development ending in seed dorman...",213,6,0.88,"0.00027"
"9","GO:0015833","peptide transport",1134,14,4.67,"0.00027"
"10","GO:0009312","oligosaccharide biosynthetic process",75,4,0.31,"0.00027"
"11","GO:0009311","oligosaccharide metabolic process",139,5,0.57,"0.00029"
"12","GO:0042886","amide transport",1145,14,4.72,"0.00029"
"13","GO:0008104","protein localization",1172,14,4.83,"0.00037"
"14","GO:0009790","embryo development",233,6,0.96,"0.00043"
"15","GO:0046907","intracellular transport",923,12,3.8,"0.00047"
"16","GO:0006397","mRNA processing",437,8,1.8,"0.00048"
"17","GO:0006913","nucleocytoplasmic transport",248,6,1.02,"0.00060"
"18","GO:0051169","nuclear transport",248,6,1.02,"0.00060"
"19","GO:0051649","establishment of localization in cell",984,12,4.05,"0.00082"
"20","GO:0006886","intracellular protein transport",722,10,2.97,"0.00087"
"21","GO:0033036","macromolecule localization",1430,15,5.89,"0.00088"
"22","GO:0006396","RNA processing",1149,13,4.73,"0.00099"
"23","GO:0035670","plant-type ovary development",12,2,0.05,"0.00108"
"24","GO:0045116","protein neddylation",12,2,0.05,"0.00108"
"25","GO:0048481","plant ovule development",12,2,0.05,"0.00108"
"26","GO:0048316","seed development",280,6,1.15,"0.00112"
"27","GO:0010272","response to silver ion",13,2,0.05,"0.00128"
"28","GO:0046898","response to cycloheximide",13,2,0.05,"0.00128"
"29","GO:0048440","carpel development",13,2,0.05,"0.00128"
"30","GO:0060992","response to fungicide",13,2,0.05,"0.00128"
"31","GO:0071217","cellular response to external biotic sti...",13,2,0.05,"0.00128"
"32","GO:1901654","response to ketone",14,2,0.06,"0.00149"
"33","GO:0010154","fruit development",301,6,1.24,"0.00161"
"34","GO:0005984","disaccharide metabolic process",121,4,0.5,"0.00162"
"35","GO:0071705","nitrogen compound transport",1367,14,5.63,"0.00163"
"36","GO:0006996","organelle organization",2183,19,8.99,"0.00168"
"37","GO:0006606","protein import into nucleus",123,4,0.51,"0.00172"
"38","GO:0034504","protein localization to nucleus",124,4,0.51,"0.00177"
"39","GO:0051170","import into nucleus",126,4,0.52,"0.00188"
"40","GO:0016071","mRNA metabolic process",542,8,2.23,"0.00191"
