"","GO.ID","Term","Annotated","Significant","Expected","classic"
"1","GO:0016126","sterol biosynthetic process",45,2,0.02,"0.00011"
"2","GO:0016125","sterol metabolic process",56,2,0.02,"0.00016"
"3","GO:0006694","steroid biosynthetic process",85,2,0.03,"0.00038"
"4","GO:0008202","steroid metabolic process",87,2,0.03,"0.00040"
"5","GO:0001731","formation of translation preinitiation c...",3,1,0,"0.00102"
"6","GO:1901617","organic hydroxy compound biosynthetic pr...",151,2,0.05,"0.00118"
"7","GO:1901615","organic hydroxy compound metabolic proce...",228,2,0.08,"0.00266"
"8","GO:0009785","blue light signaling pathway",17,1,0.01,"0.00578"
"9","GO:0030522","intracellular receptor signaling pathway",17,1,0.01,"0.00578"
"10","GO:0071483","cellular response to blue light",17,1,0.01,"0.00578"
"11","GO:0009628","response to abiotic stimulus",1163,3,0.4,"0.00644"
"12","GO:0046940","nucleoside monophosphate phosphorylation",44,1,0.02,"0.01491"
"13","GO:1901362","organic cyclic compound biosynthetic pro...",4672,5,1.59,"0.01519"
"14","GO:0009637","response to blue light",54,1,0.02,"0.01827"
"15","GO:0002183","cytoplasmic translational initiation",64,1,0.02,"0.02161"
"16","GO:0071482","cellular response to light stimulus",73,1,0.02,"0.02462"
"17","GO:0071478","cellular response to radiation",79,1,0.03,"0.02662"
"18","GO:0008610","lipid biosynthetic process",763,2,0.26,"0.02697"
"19","GO:0002181","cytoplasmic translation",100,1,0.03,"0.03358"
"20","GO:1901576","organic substance biosynthetic process",8134,6,2.77,"0.04032"
"21","GO:0071214","cellular response to abiotic stimulus",131,1,0.04,"0.04378"
"22","GO:0104004","cellular response to environmental stimu...",131,1,0.04,"0.04378"
"23","GO:0009058","biosynthetic process",8350,6,2.85,"0.04533"
"24","GO:0009415","response to water",213,1,0.07,"0.07027"
"25","GO:0022618","ribonucleoprotein complex assembly",217,1,0.07,"0.07155"
"26","GO:0071826","ribonucleoprotein complex subunit organi...",218,1,0.07,"0.07187"
"27","GO:0006629","lipid metabolic process",1460,2,0.5,"0.08649"
"28","GO:0009651","response to salt stress",276,1,0.09,"0.09017"
"29","GO:0006970","response to osmotic stress",311,1,0.11,"0.10105"
"30","GO:0006413","translational initiation",342,1,0.12,"0.11059"
"31","GO:1901360","organic cyclic compound metabolic proces...",10778,6,3.68,"0.13196"
"32","GO:0009416","response to light stimulus",431,1,0.15,"0.13745"
"33","GO:0044271","cellular nitrogen compound biosynthetic ...",6040,4,2.06,"0.13765"
"34","GO:0009314","response to radiation",448,1,0.15,"0.14250"
"35","GO:0010035","response to inorganic substance",450,1,0.15,"0.14309"
"36","GO:0010467","gene expression",6173,4,2.11,"0.14618"
"37","GO:0009123","nucleoside monophosphate metabolic proce...",475,1,0.16,"0.15046"
"38","GO:0022613","ribonucleoprotein complex biogenesis",518,1,0.18,"0.16299"
"39","GO:0034654","nucleobase-containing compound biosynthe...",4220,3,1.44,"0.16737"
"40","GO:0009165","nucleotide biosynthetic process",536,1,0.18,"0.16819"
