"","GO.ID","Term","Annotated","Significant","Expected","classic"
"1","GO:0035335","peptidyl-tyrosine dephosphorylation",56,2,0.03,"0.00036"
"2","GO:0006882","cellular zinc ion homeostasis",1,1,0,"0.00050"
"3","GO:0055069","zinc ion homeostasis",1,1,0,"0.00050"
"4","GO:0006289","nucleotide-excision repair",80,2,0.04,"0.00073"
"5","GO:0000056","ribosomal small subunit export from nucl...",7,1,0,"0.00348"
"6","GO:0043161","proteasome-mediated ubiquitin-dependent ...",214,2,0.11,"0.00504"
"7","GO:0010498","proteasomal protein catabolic process",226,2,0.11,"0.00560"
"8","GO:0000055","ribosomal large subunit export from nucl...",14,1,0.01,"0.00696"
"9","GO:0000054","ribosomal subunit export from nucleus",16,1,0.01,"0.00795"
"10","GO:0033750","ribosome localization",16,1,0.01,"0.00795"
"11","GO:0071428","rRNA-containing ribonucleoprotein comple...",16,1,0.01,"0.00795"
"12","GO:0072503","cellular divalent inorganic cation homeo...",19,1,0.01,"0.00943"
"13","GO:0072507","divalent inorganic cation homeostasis",20,1,0.01,"0.00993"
"14","GO:0006829","zinc ion transport",29,1,0.01,"0.01436"
"15","GO:0071577","zinc ion transmembrane transport",29,1,0.01,"0.01436"
"16","GO:0009057","macromolecule catabolic process",1083,3,0.54,"0.01578"
"17","GO:0009056","catabolic process",2010,4,1,"0.01582"
"18","GO:0046916","cellular transition metal ion homeostasi...",36,1,0.02,"0.01780"
"19","GO:0006511","ubiquitin-dependent protein catabolic pr...",421,2,0.21,"0.01838"
"20","GO:0019941","modification-dependent protein catabolic...",429,2,0.21,"0.01905"
"21","GO:0043632","modification-dependent macromolecule cat...",437,2,0.22,"0.01972"
"22","GO:0006810","transport",4569,6,2.28,"0.02010"
"23","GO:0055076","transition metal ion homeostasis",44,1,0.02,"0.02171"
"24","GO:0051234","establishment of localization",4656,6,2.32,"0.02190"
"25","GO:0044257","cellular protein catabolic process",477,2,0.24,"0.02322"
"26","GO:0051603","proteolysis involved in cellular protein...",477,2,0.24,"0.02322"
"27","GO:0051179","localization",4726,6,2.36,"0.02343"
"28","GO:0045493","xylan catabolic process",51,1,0.03,"0.02513"
"29","GO:0071166","ribonucleoprotein complex localization",54,1,0.03,"0.02658"
"30","GO:0071426","ribonucleoprotein complex export from nu...",54,1,0.03,"0.02658"
"31","GO:0006611","protein export from nucleus",57,1,0.03,"0.02804"
"32","GO:0006875","cellular metal ion homeostasis",58,1,0.03,"0.02853"
"33","GO:0006405","RNA export from nucleus",59,1,0.03,"0.02901"
"34","GO:0006505","GPI anchor metabolic process",60,1,0.03,"0.02950"
"35","GO:0006506","GPI anchor biosynthetic process",60,1,0.03,"0.02950"
"36","GO:0030163","protein catabolic process",550,2,0.27,"0.03022"
"37","GO:0051168","nuclear export",67,1,0.03,"0.03288"
"38","GO:0031503","protein-containing complex localization",68,1,0.03,"0.03337"
"39","GO:0000041","transition metal ion transport",71,1,0.04,"0.03481"
"40","GO:0006334","nucleosome assembly",71,1,0.04,"0.03481"
