"","GO.ID","Term","Annotated","Significant","Expected","classic"
"1","GO:0007623","circadian rhythm",63,6,0.06,"3.6e-11"
"2","GO:0048511","rhythmic process",66,6,0.06,"4.8e-11"
"3","GO:0009416","response to light stimulus",431,6,0.42,"3.5e-06"
"4","GO:0009314","response to radiation",448,6,0.43,"4.4e-06"
"5","GO:0009773","photosynthetic electron transport in pho...",16,2,0.02,"0.00011"
"6","GO:0009785","blue light signaling pathway",17,2,0.02,"0.00012"
"7","GO:0030522","intracellular receptor signaling pathway",17,2,0.02,"0.00012"
"8","GO:0071483","cellular response to blue light",17,2,0.02,"0.00012"
"9","GO:0010193","response to ozone",21,2,0.02,"0.00019"
"10","GO:0009644","response to high light intensity",31,2,0.03,"0.00042"
"11","GO:0009628","response to abiotic stimulus",1163,6,1.13,"0.00082"
"12","GO:0010224","response to UV-B",51,2,0.05,"0.00113"
"13","GO:0009637","response to blue light",54,2,0.05,"0.00127"
"14","GO:0009642","response to light intensity",65,2,0.06,"0.00184"
"15","GO:0009767","photosynthetic electron transport chain",68,2,0.07,"0.00201"
"16","GO:0009411","response to UV",72,2,0.07,"0.00225"
"17","GO:0071482","cellular response to light stimulus",73,2,0.07,"0.00231"
"18","GO:0009909","regulation of flower development",79,2,0.08,"0.00270"
"19","GO:0071478","cellular response to radiation",79,2,0.08,"0.00270"
"20","GO:0009611","response to wounding",94,2,0.09,"0.00379"
"21","GO:0034755","iron ion transmembrane transport",5,1,0,"0.00484"
"22","GO:0048831","regulation of shoot system development",112,2,0.11,"0.00533"
"23","GO:0000302","response to reactive oxygen species",125,2,0.12,"0.00659"
"24","GO:0046677","response to antibiotic",125,2,0.12,"0.00659"
"25","GO:0071214","cellular response to abiotic stimulus",131,2,0.13,"0.00722"
"26","GO:0104004","cellular response to environmental stimu...",131,2,0.13,"0.00722"
"27","GO:0050789","regulation of biological process",6129,12,5.95,"0.01060"
"28","GO:0006826","iron ion transport",11,1,0.01,"0.01063"
"29","GO:2000241","regulation of reproductive process",163,2,0.16,"0.01097"
"30","GO:0009423","chorismate biosynthetic process",13,1,0.01,"0.01255"
"31","GO:0000160","phosphorelay signal transduction system",196,2,0.19,"0.01557"
"32","GO:0046417","chorismate metabolic process",17,1,0.02,"0.01638"
"33","GO:0048580","regulation of post-embryonic development",204,2,0.2,"0.01679"
"34","GO:0042493","response to drug",216,2,0.21,"0.01869"
"35","GO:0019684","photosynthesis, light reaction",218,2,0.21,"0.01902"
"36","GO:0015696","ammonium transport",20,1,0.02,"0.01924"
"37","GO:0072488","ammonium transmembrane transport",20,1,0.02,"0.01924"
"38","GO:0016036","cellular response to phosphate starvatio...",21,1,0.02,"0.02019"
"39","GO:0009908","flower development",243,2,0.24,"0.02329"
"40","GO:0090567","reproductive shoot system development",246,2,0.24,"0.02382"
