"","GO.ID","Term","Annotated","Significant","Expected","classic"
"1","GO:1901566","organonitrogen compound biosynthetic pro...",3117,170,56.84,"< 1e-30"
"2","GO:0006412","translation",1578,104,28.77,"4.3e-30"
"3","GO:0043043","peptide biosynthetic process",1585,104,28.9,"6.2e-30"
"4","GO:0006518","peptide metabolic process",1636,104,29.83,"8.1e-29"
"5","GO:0043604","amide biosynthetic process",1687,105,30.76,"2.4e-28"
"6","GO:0043603","cellular amide metabolic process",1803,106,32.88,"1.3e-26"
"7","GO:0015979","photosynthesis",420,43,7.66,"8.6e-20"
"8","GO:0044281","small molecule metabolic process",2614,112,47.67,"2.5e-17"
"9","GO:0019752","carboxylic acid metabolic process",1516,77,27.64,"7.1e-16"
"10","GO:0043436","oxoacid metabolic process",1560,77,28.45,"3.2e-15"
"11","GO:0006082","organic acid metabolic process",1564,77,28.52,"3.7e-15"
"12","GO:0006091","generation of precursor metabolites and ...",922,56,16.81,"5.8e-15"
"13","GO:0009058","biosynthetic process",8350,238,152.26,"3.5e-14"
"14","GO:0044249","cellular biosynthetic process",7955,226,145.06,"3.3e-13"
"15","GO:0044283","small molecule biosynthetic process",1101,58,20.08,"7.6e-13"
"16","GO:1901576","organic substance biosynthetic process",8134,226,148.32,"3.4e-12"
"17","GO:0033014","tetrapyrrole biosynthetic process",95,16,1.73,"1.8e-11"
"18","GO:0033013","tetrapyrrole metabolic process",121,17,2.21,"8.5e-11"
"19","GO:0016053","organic acid biosynthetic process",838,45,15.28,"1.7e-10"
"20","GO:0046394","carboxylic acid biosynthetic process",838,45,15.28,"1.7e-10"
"21","GO:0009657","plastid organization",223,22,4.07,"1.8e-10"
"22","GO:0006520","cellular amino acid metabolic process",787,42,14.35,"8.4e-10"
"23","GO:1901564","organonitrogen compound metabolic proces...",11095,276,202.31,"1.0e-09"
"24","GO:0044271","cellular nitrogen compound biosynthetic ...",6040,170,110.14,"2.1e-09"
"25","GO:0019684","photosynthesis, light reaction",218,20,3.98,"4.3e-09"
"26","GO:0042026","protein refolding",49,10,0.89,"1.7e-08"
"27","GO:0010206","photosystem II repair",19,7,0.35,"2.7e-08"
"28","GO:0006457","protein folding",358,24,6.53,"6.0e-08"
"29","GO:0000373","Group II intron splicing",22,7,0.4,"8.7e-08"
"30","GO:0051188","cofactor biosynthetic process",468,27,8.53,"1.9e-07"
"31","GO:0006779","porphyrin-containing compound biosynthet...",79,11,1.44,"2.0e-07"
"32","GO:0032544","plastid translation",9,5,0.16,"2.4e-07"
"33","GO:0045454","cell redox homeostasis",291,20,5.31,"5.1e-07"
"34","GO:0030091","protein repair",28,7,0.51,"5.5e-07"
"35","GO:0006778","porphyrin-containing compound metabolic ...",107,12,1.95,"6.3e-07"
"36","GO:0048564","photosystem I assembly",12,5,0.22,"1.4e-06"
"37","GO:0046148","pigment biosynthetic process",137,13,2.5,"1.5e-06"
"38","GO:0009106","lipoate metabolic process",6,4,0.11,"1.6e-06"
"39","GO:0009107","lipoate biosynthetic process",6,4,0.11,"1.6e-06"
"40","GO:0008652","cellular amino acid biosynthetic process",373,22,6.8,"1.8e-06"
