"","GO.ID","Term","Annotated","Significant","Expected","classic"
"1","GO:0022613","ribonucleoprotein complex biogenesis",518,5,0.49,"0.00012"
"2","GO:0006807","nitrogen compound metabolic process",19831,29,18.73,"0.00038"
"3","GO:0071840","cellular component organization or bioge...",3994,11,3.77,"0.00082"
"4","GO:0034286","response to maltose",1,1,0,"0.00094"
"5","GO:0045948","positive regulation of translational ini...",1,1,0,"0.00094"
"6","GO:0098532","histone H3-K27 trimethylation",1,1,0,"0.00094"
"7","GO:0022618","ribonucleoprotein complex assembly",217,3,0.2,"0.00113"
"8","GO:0071826","ribonucleoprotein complex subunit organi...",218,3,0.21,"0.00115"
"9","GO:0042176","regulation of protein catabolic process",57,2,0.05,"0.00134"
"10","GO:0001732","formation of cytoplasmic translation ini...",61,2,0.06,"0.00153"
"11","GO:0002183","cytoplasmic translational initiation",64,2,0.06,"0.00169"
"12","GO:0051276","chromosome organization",931,5,0.88,"0.00173"
"13","GO:0009894","regulation of catabolic process",65,2,0.06,"0.00174"
"14","GO:0009084","glutamine family amino acid biosynthetic...",74,2,0.07,"0.00224"
"15","GO:0018205","peptidyl-lysine modification",279,3,0.26,"0.00232"
"16","GO:0016570","histone modification",288,3,0.27,"0.00253"
"17","GO:0016569","covalent chromatin modification",294,3,0.28,"0.00269"
"18","GO:0000082","G1/S transition of mitotic cell cycle",3,1,0,"0.00283"
"19","GO:0006290","pyrimidine dimer repair",3,1,0,"0.00283"
"20","GO:0010520","regulation of reciprocal meiotic recombi...",3,1,0,"0.00283"
"21","GO:0032008","positive regulation of TOR signaling",3,1,0,"0.00283"
"22","GO:0044843","cell cycle G1/S phase transition",3,1,0,"0.00283"
"23","GO:0045128","negative regulation of reciprocal meioti...",3,1,0,"0.00283"
"24","GO:0045835","negative regulation of meiotic nuclear d...",3,1,0,"0.00283"
"25","GO:0051447","negative regulation of meiotic cell cycl...",3,1,0,"0.00283"
"26","GO:0110029","negative regulation of meiosis I",3,1,0,"0.00283"
"27","GO:1903432","regulation of TORC1 signaling",3,1,0,"0.00283"
"28","GO:1904263","positive regulation of TORC1 signaling",3,1,0,"0.00283"
"29","GO:0006260","DNA replication",307,3,0.29,"0.00304"
"30","GO:0006281","DNA repair",643,4,0.61,"0.00308"
"31","GO:0006475","internal protein amino acid acetylation",96,2,0.09,"0.00374"
"32","GO:0016573","histone acetylation",96,2,0.09,"0.00374"
"33","GO:0018393","internal peptidyl-lysine acetylation",96,2,0.09,"0.00374"
"34","GO:0018394","peptidyl-lysine acetylation",96,2,0.09,"0.00374"
"35","GO:0038202","TORC1 signaling",4,1,0,"0.00377"
"36","GO:0006974","cellular response to DNA damage stimulus",686,4,0.65,"0.00388"
"37","GO:0002181","cytoplasmic translation",100,2,0.09,"0.00405"
"38","GO:0043170","macromolecule metabolic process",18767,26,17.73,"0.00434"
"39","GO:0006473","protein acetylation",105,2,0.1,"0.00446"
"40","GO:0006425","glutaminyl-tRNA aminoacylation",5,1,0,"0.00471"
