"","GO.ID","Term","Annotated","Significant","Expected","classic"
"1","GO:0006412","translation",1578,315,30.93,"< 1e-30"
"2","GO:0043043","peptide biosynthetic process",1585,315,31.06,"< 1e-30"
"3","GO:0006518","peptide metabolic process",1636,317,32.06,"< 1e-30"
"4","GO:0043604","amide biosynthetic process",1687,317,33.06,"< 1e-30"
"5","GO:0043603","cellular amide metabolic process",1803,319,35.34,"< 1e-30"
"6","GO:1901566","organonitrogen compound biosynthetic pro...",3117,343,61.09,"< 1e-30"
"7","GO:0010467","gene expression",6173,406,120.99,"< 1e-30"
"8","GO:0009059","macromolecule biosynthetic process",5951,371,116.63,"< 1e-30"
"9","GO:0044271","cellular nitrogen compound biosynthetic ...",6040,373,118.38,"< 1e-30"
"10","GO:0034645","cellular macromolecule biosynthetic proc...",5739,363,112.48,"< 1e-30"
"11","GO:0044249","cellular biosynthetic process",7955,405,155.91,"< 1e-30"
"12","GO:1901576","organic substance biosynthetic process",8134,408,159.42,"< 1e-30"
"13","GO:0009058","biosynthetic process",8350,408,163.65,"< 1e-30"
"14","GO:0044267","cellular protein metabolic process",7729,370,151.48,"< 1e-30"
"15","GO:0034641","cellular nitrogen compound metabolic pro...",11920,470,233.62,"< 1e-30"
"16","GO:0019538","protein metabolic process",9267,383,181.62,"< 1e-30"
"17","GO:1901564","organonitrogen compound metabolic proces...",11095,418,217.45,"< 1e-30"
"18","GO:0006807","nitrogen compound metabolic process",19831,545,388.67,"< 1e-30"
"19","GO:0022613","ribonucleoprotein complex biogenesis",518,63,10.15,"< 1e-30"
"20","GO:0043170","macromolecule metabolic process",18767,510,367.82,"1.8e-26"
"21","GO:0044260","cellular macromolecule metabolic process",15485,441,303.49,"1.1e-24"
"22","GO:0009987","cellular process",26204,629,513.57,"1.1e-22"
"23","GO:0042254","ribosome biogenesis",366,44,7.17,"9.0e-22"
"24","GO:0044237","cellular metabolic process",22093,555,433,"4.3e-21"
"25","GO:0022618","ribonucleoprotein complex assembly",217,33,4.25,"8.3e-20"
"26","GO:0071826","ribonucleoprotein complex subunit organi...",218,33,4.27,"9.6e-20"
"27","GO:0044238","primary metabolic process",22349,552,438.02,"1.1e-18"
"28","GO:0071704","organic substance metabolic process",23218,561,455.05,"9.7e-17"
"29","GO:0002181","cytoplasmic translation",100,21,1.96,"5.0e-16"
"30","GO:0034660","ncRNA metabolic process",636,45,12.47,"1.8e-13"
"31","GO:0044085","cellular component biogenesis",1383,70,27.11,"6.4e-13"
"32","GO:0034470","ncRNA processing",451,36,8.84,"1.6e-12"
"33","GO:0006457","protein folding",358,31,7.02,"7.1e-12"
"34","GO:0006396","RNA processing",1149,60,22.52,"8.9e-12"
"35","GO:0042255","ribosome assembly",61,14,1.2,"1.1e-11"
"36","GO:0006364","rRNA processing",237,25,4.64,"1.1e-11"
"37","GO:0016072","rRNA metabolic process",239,25,4.68,"1.3e-11"
"38","GO:0042274","ribosomal small subunit biogenesis",55,13,1.08,"3.9e-11"
"39","GO:0001732","formation of cytoplasmic translation ini...",61,13,1.2,"1.6e-10"
"40","GO:0034622","cellular protein-containing complex asse...",615,39,12.05,"2.0e-10"
