"","GO.ID","Term","Annotated","Significant","Expected","classic"
"1","GO:0033617","mitochondrial respiratory chain complex ...",3,2,0,"4.9e-06"
"2","GO:0008535","respiratory chain complex IV assembly",5,2,0.01,"1.6e-05"
"3","GO:0042440","pigment metabolic process",169,4,0.22,"6.8e-05"
"4","GO:0015996","chlorophyll catabolic process",20,2,0.03,"0.00030"
"5","GO:0046149","pigment catabolic process",20,2,0.03,"0.00030"
"6","GO:0006787","porphyrin-containing compound catabolic ...",24,2,0.03,"0.00044"
"7","GO:0033015","tetrapyrrole catabolic process",24,2,0.03,"0.00044"
"8","GO:0033108","mitochondrial respiratory chain complex ...",26,2,0.03,"0.00052"
"9","GO:0033013","tetrapyrrole metabolic process",121,3,0.16,"0.00052"
"10","GO:0042136","neurotransmitter biosynthetic process",27,2,0.03,"0.00056"
"11","GO:0017004","cytochrome complex assembly",31,2,0.04,"0.00074"
"12","GO:0051186","cofactor metabolic process",885,6,1.14,"0.00092"
"13","GO:0080135","regulation of cellular response to stres...",38,2,0.05,"0.00111"
"14","GO:0048479","style development",1,1,0,"0.00129"
"15","GO:0048480","stigma development",1,1,0,"0.00129"
"16","GO:0051782","negative regulation of cell division",1,1,0,"0.00129"
"17","GO:0042133","neurotransmitter metabolic process",43,2,0.06,"0.00141"
"18","GO:0001505","regulation of neurotransmitter levels",45,2,0.06,"0.00155"
"19","GO:1901162","primary amino compound biosynthetic proc...",2,1,0,"0.00257"
"20","GO:1901695","tyramine biosynthetic process",2,1,0,"0.00257"
"21","GO:1901564","organonitrogen compound metabolic proces...",11095,24,14.26,"0.00261"
"22","GO:0015994","chlorophyll metabolic process",67,2,0.09,"0.00339"
"23","GO:0032104","regulation of response to extracellular ...",3,1,0,"0.00385"
"24","GO:0032106","positive regulation of response to extra...",3,1,0,"0.00385"
"25","GO:0032107","regulation of response to nutrient level...",3,1,0,"0.00385"
"26","GO:0032109","positive regulation of response to nutri...",3,1,0,"0.00385"
"27","GO:0080040","positive regulation of cellular response...",3,1,0,"0.00385"
"28","GO:0140255","regulation of cellular response to phosp...",3,1,0,"0.00385"
"29","GO:1901160","primary amino compound metabolic process",3,1,0,"0.00385"
"30","GO:0010024","phytochromobilin biosynthetic process",4,1,0.01,"0.00513"
"31","GO:0051202","phytochromobilin metabolic process",4,1,0.01,"0.00513"
"32","GO:0006508","proteolysis",2119,8,2.72,"0.00528"
"33","GO:0051353","positive regulation of oxidoreductase ac...",6,1,0.01,"0.00769"
"34","GO:0090322","regulation of superoxide metabolic proce...",6,1,0.01,"0.00769"
"35","GO:1900407","regulation of cellular response to oxida...",6,1,0.01,"0.00769"
"36","GO:1900409","positive regulation of cellular response...",6,1,0.01,"0.00769"
"37","GO:1901033","positive regulation of response to react...",6,1,0.01,"0.00769"
"38","GO:1901668","regulation of superoxide dismutase activ...",6,1,0.01,"0.00769"
"39","GO:1901671","positive regulation of superoxide dismut...",6,1,0.01,"0.00769"
"40","GO:1902884","positive regulation of response to oxida...",6,1,0.01,"0.00769"
