"","GO.ID","Term","Annotated","Significant","Expected","classic"
"1","GO:0006672","ceramide metabolic process",18,2,0.08,"0.0028"
"2","GO:0000270","peptidoglycan metabolic process",1,1,0,"0.0044"
"3","GO:0006023","aminoglycan biosynthetic process",1,1,0,"0.0044"
"4","GO:0006024","glycosaminoglycan biosynthetic process",1,1,0,"0.0044"
"5","GO:0009252","peptidoglycan biosynthetic process",1,1,0,"0.0044"
"6","GO:0009273","peptidoglycan-based cell wall biogenesis",1,1,0,"0.0044"
"7","GO:0030203","glycosaminoglycan metabolic process",1,1,0,"0.0044"
"8","GO:0008216","spermidine metabolic process",26,2,0.11,"0.0057"
"9","GO:0008295","spermidine biosynthetic process",26,2,0.11,"0.0057"
"10","GO:0009627","systemic acquired resistance",30,2,0.13,"0.0076"
"11","GO:0016139","glycoside catabolic process",2,1,0.01,"0.0087"
"12","GO:0006516","glycoprotein catabolic process",3,1,0.01,"0.0130"
"13","GO:0022417","protein maturation by protein folding",3,1,0.01,"0.0130"
"14","GO:1901658","glycosyl compound catabolic process",3,1,0.01,"0.0130"
"15","GO:0009628","response to abiotic stimulus",1163,11,5.07,"0.0133"
"16","GO:0006665","sphingolipid metabolic process",41,2,0.18,"0.0138"
"17","GO:0006367","transcription initiation from RNA polyme...",42,2,0.18,"0.0145"
"18","GO:0042126","nitrate metabolic process",44,2,0.19,"0.0158"
"19","GO:0042128","nitrate assimilation",44,2,0.19,"0.0158"
"20","GO:2001057","reactive nitrogen species metabolic proc...",44,2,0.19,"0.0158"
"21","GO:0006487","protein N-linked glycosylation",45,2,0.2,"0.0165"
"22","GO:0042542","response to hydrogen peroxide",45,2,0.2,"0.0165"
"23","GO:1901565","organonitrogen compound catabolic proces...",745,8,3.24,"0.0168"
"24","GO:0071941","nitrogen cycle metabolic process",46,2,0.2,"0.0172"
"25","GO:0006527","arginine catabolic process",4,1,0.02,"0.0173"
"26","GO:0016137","glycoside metabolic process",4,1,0.02,"0.0173"
"27","GO:0045087","innate immune response",132,3,0.57,"0.0202"
"28","GO:0006955","immune response",134,3,0.58,"0.0210"
"29","GO:0001523","retinoid metabolic process",5,1,0.02,"0.0216"
"30","GO:0006658","phosphatidylserine metabolic process",5,1,0.02,"0.0216"
"31","GO:0006659","phosphatidylserine biosynthetic process",5,1,0.02,"0.0216"
"32","GO:0042572","retinol metabolic process",5,1,0.02,"0.0216"
"33","GO:0009814","defense response, incompatible interacti...",52,2,0.23,"0.0217"
"34","GO:0002376","immune system process",140,3,0.61,"0.0235"
"35","GO:0016567","protein ubiquitination",799,8,3.48,"0.0243"
"36","GO:0001666","response to hypoxia",56,2,0.24,"0.0249"
"37","GO:0036293","response to decreased oxygen levels",56,2,0.24,"0.0249"
"38","GO:0070482","response to oxygen levels",56,2,0.24,"0.0249"
"39","GO:0009100","glycoprotein metabolic process",256,4,1.11,"0.0261"
"40","GO:0044255","cellular lipid metabolic process",971,9,4.23,"0.0269"
