"","GO.ID","Term","Annotated","Significant","Expected","classic"
"1","GO:0000160","phosphorelay signal transduction system",196,10,2.38,"0.00016"
"2","GO:0034968","histone lysine methylation",140,8,1.7,"0.00033"
"3","GO:0016571","histone methylation",147,8,1.79,"0.00046"
"4","GO:0050794","regulation of cellular process",5500,93,66.81,"0.00052"
"5","GO:0018022","peptidyl-lysine methylation",157,8,1.91,"0.00071"
"6","GO:0019408","dolichol biosynthetic process",4,2,0.05,"0.00087"
"7","GO:0034097","response to cytokine",4,2,0.05,"0.00087"
"8","GO:0050789","regulation of biological process",6129,100,74.45,"0.00105"
"9","GO:0016094","polyprenol biosynthetic process",5,2,0.06,"0.00144"
"10","GO:1905582","response to mannose",19,3,0.23,"0.00149"
"11","GO:0065007","biological regulation",7018,111,85.25,"0.00156"
"12","GO:0006488","dolichol-linked oligosaccharide biosynth...",20,3,0.24,"0.00174"
"13","GO:0006490","oligosaccharide-lipid intermediate biosy...",22,3,0.27,"0.00231"
"14","GO:0051781","positive regulation of cell division",23,3,0.28,"0.00263"
"15","GO:0043414","macromolecule methylation",381,12,4.63,"0.00266"
"16","GO:0019374","galactolipid metabolic process",7,2,0.09,"0.00297"
"17","GO:0019375","galactolipid biosynthetic process",7,2,0.09,"0.00297"
"18","GO:0048573","photoperiodism, flowering",81,5,0.98,"0.00311"
"19","GO:0007017","microtubule-based process",557,15,6.77,"0.00372"
"20","GO:0019348","dolichol metabolic process",8,2,0.1,"0.00393"
"21","GO:0006479","protein methylation",207,8,2.51,"0.00400"
"22","GO:0008213","protein alkylation",207,8,2.51,"0.00400"
"23","GO:0009648","photoperiodism",87,5,1.06,"0.00423"
"24","GO:0051301","cell division",257,9,3.12,"0.00445"
"25","GO:0044030","regulation of DNA methylation",28,3,0.34,"0.00466"
"26","GO:0016093","polyprenol metabolic process",9,2,0.11,"0.00501"
"27","GO:0032259","methylation",1054,23,12.8,"0.00545"
"28","GO:0002182","cytoplasmic translational elongation",10,2,0.12,"0.00621"
"29","GO:0009094","L-phenylalanine biosynthetic process",10,2,0.12,"0.00621"
"30","GO:0017182","peptidyl-diphthamide metabolic process",10,2,0.12,"0.00621"
"31","GO:0017183","peptidyl-diphthamide biosynthetic proces...",10,2,0.12,"0.00621"
"32","GO:1900247","regulation of cytoplasmic translational ...",10,2,0.12,"0.00621"
"33","GO:1902223","erythrose 4-phosphate/phosphoenolpyruvat...",10,2,0.12,"0.00621"
"34","GO:2000765","regulation of cytoplasmic translation",10,2,0.12,"0.00621"
"35","GO:0018205","peptidyl-lysine modification",279,9,3.39,"0.00749"
"36","GO:0043242","negative regulation of protein complex d...",11,2,0.13,"0.00753"
"37","GO:1901880","negative regulation of protein depolymer...",11,2,0.13,"0.00753"
"38","GO:0007165","signal transduction",1598,31,19.41,"0.00757"
"39","GO:0023052","signaling",1621,31,19.69,"0.00917"
"40","GO:0045814","negative regulation of gene expression, ...",72,4,0.87,"0.01155"
