"","GO.ID","Term","Annotated","Significant","Expected","classic"
"1","GO:0009205","purine ribonucleoside triphosphate metab...",360,35,7.61,"9.3e-14"
"2","GO:0009144","purine nucleoside triphosphate metabolic...",361,35,7.63,"1.0e-13"
"3","GO:0009141","nucleoside triphosphate metabolic proces...",397,36,8.4,"3.4e-13"
"4","GO:0009199","ribonucleoside triphosphate metabolic pr...",377,35,7.97,"3.6e-13"
"5","GO:0009259","ribonucleotide metabolic process",541,42,11.44,"6.8e-13"
"6","GO:0009150","purine ribonucleotide metabolic process",513,40,10.85,"2.1e-12"
"7","GO:0019693","ribose phosphate metabolic process",587,43,12.41,"2.5e-12"
"8","GO:0006163","purine nucleotide metabolic process",518,40,10.95,"2.9e-12"
"9","GO:1902600","proton transmembrane transport",354,32,7.49,"7.5e-12"
"10","GO:0046034","ATP metabolic process",332,30,7.02,"3.4e-11"
"11","GO:0072521","purine-containing compound metabolic pro...",566,40,11.97,"4.3e-11"
"12","GO:0006753","nucleoside phosphate metabolic process",736,46,15.56,"9.4e-11"
"13","GO:0009117","nucleotide metabolic process",725,45,15.33,"1.9e-10"
"14","GO:0009161","ribonucleoside monophosphate metabolic p...",411,32,8.69,"3.5e-10"
"15","GO:0009123","nucleoside monophosphate metabolic proce...",475,34,10.04,"9.0e-10"
"16","GO:0009126","purine nucleoside monophosphate metaboli...",386,30,8.16,"1.3e-09"
"17","GO:0009167","purine ribonucleoside monophosphate meta...",386,30,8.16,"1.3e-09"
"18","GO:0009260","ribonucleotide biosynthetic process",410,31,8.67,"1.4e-09"
"19","GO:0046390","ribose phosphate biosynthetic process",412,31,8.71,"1.5e-09"
"20","GO:0055086","nucleobase-containing small molecule met...",840,47,17.76,"2.2e-09"
"21","GO:0009152","purine ribonucleotide biosynthetic proce...",382,29,8.08,"4.2e-09"
"22","GO:0009145","purine nucleoside triphosphate biosynthe...",272,24,5.75,"5.0e-09"
"23","GO:0009206","purine ribonucleoside triphosphate biosy...",272,24,5.75,"5.0e-09"
"24","GO:0006164","purine nucleotide biosynthetic process",386,29,8.16,"5.3e-09"
"25","GO:0015672","monovalent inorganic cation transport",487,33,10.3,"6.2e-09"
"26","GO:0015985","energy coupled proton transport, down el...",110,15,2.33,"1.2e-08"
"27","GO:0015986","ATP synthesis coupled proton transport",110,15,2.33,"1.2e-08"
"28","GO:0009201","ribonucleoside triphosphate biosynthetic...",289,24,6.11,"1.6e-08"
"29","GO:0009142","nucleoside triphosphate biosynthetic pro...",292,24,6.17,"2.0e-08"
"30","GO:1901135","carbohydrate derivative metabolic proces...",1146,55,24.23,"2.0e-08"
"31","GO:0034220","ion transmembrane transport",965,49,20.41,"2.2e-08"
"32","GO:0072522","purine-containing compound biosynthetic ...",416,29,8.8,"2.8e-08"
"33","GO:0006091","generation of precursor metabolites and ...",922,47,19.5,"3.8e-08"
"34","GO:0044281","small molecule metabolic process",2614,97,55.28,"5.2e-08"
"35","GO:0017144","drug metabolic process",1283,58,27.13,"6.5e-08"
"36","GO:1901293","nucleoside phosphate biosynthetic proces...",545,33,11.53,"9.0e-08"
"37","GO:0022900","electron transport chain",506,31,10.7,"1.7e-07"
"38","GO:0019637","organophosphate metabolic process",1195,54,25.27,"1.9e-07"
"39","GO:0009165","nucleotide biosynthetic process",536,32,11.33,"1.9e-07"
"40","GO:0098660","inorganic ion transmembrane transport",709,38,14.99,"2.2e-07"
