"","GO.ID","Term","Annotated","Significant","Expected","classic"
"1","GO:0006074","(1->3)-beta-D-glucan metabolic process",26,3,0.03,"3.4e-06"
"2","GO:0006075","(1->3)-beta-D-glucan biosynthetic proces...",26,3,0.03,"3.4e-06"
"3","GO:0051274","beta-glucan biosynthetic process",170,3,0.19,"0.00094"
"4","GO:0006414","translational elongation",196,3,0.22,"0.00142"
"5","GO:0006412","translation",1578,7,1.78,"0.00179"
"6","GO:0043043","peptide biosynthetic process",1585,7,1.79,"0.00184"
"7","GO:0009250","glucan biosynthetic process",215,3,0.24,"0.00185"
"8","GO:0051273","beta-glucan metabolic process",216,3,0.24,"0.00187"
"9","GO:0006518","peptide metabolic process",1636,7,1.85,"0.00220"
"10","GO:1990019","protein storage vacuole organization",2,1,0,"0.00226"
"11","GO:0006888","ER to Golgi vesicle-mediated transport",63,2,0.07,"0.00232"
"12","GO:0043604","amide biosynthetic process",1687,7,1.9,"0.00262"
"13","GO:0033692","cellular polysaccharide biosynthetic pro...",244,3,0.28,"0.00265"
"14","GO:0034645","cellular macromolecule biosynthetic proc...",5739,14,6.47,"0.00315"
"15","GO:0006283","transcription-coupled nucleotide-excisio...",3,1,0,"0.00338"
"16","GO:0043603","cellular amide metabolic process",1803,7,2.03,"0.00378"
"17","GO:0009059","macromolecule biosynthetic process",5951,14,6.71,"0.00441"
"18","GO:0000271","polysaccharide biosynthetic process",295,3,0.33,"0.00451"
"19","GO:0034637","cellular carbohydrate biosynthetic proce...",315,3,0.36,"0.00540"
"20","GO:0010107","potassium ion import",5,1,0.01,"0.00563"
"21","GO:0055064","chloride ion homeostasis",5,1,0.01,"0.00563"
"22","GO:0098659","inorganic cation import across plasma me...",5,1,0.01,"0.00563"
"23","GO:0099587","inorganic ion import across plasma membr...",5,1,0.01,"0.00563"
"24","GO:1990573","potassium ion import across plasma membr...",5,1,0.01,"0.00563"
"25","GO:0006884","cell volume homeostasis",6,1,0.01,"0.00675"
"26","GO:0080171","lytic vacuole organization",6,1,0.01,"0.00675"
"27","GO:0008361","regulation of cell size",7,1,0.01,"0.00787"
"28","GO:0010332","response to gamma radiation",7,1,0.01,"0.00787"
"29","GO:0006073","cellular glucan metabolic process",367,3,0.41,"0.00822"
"30","GO:0044042","glucan metabolic process",367,3,0.41,"0.00822"
"31","GO:0006429","leucyl-tRNA aminoacylation",8,1,0.01,"0.00899"
"32","GO:0098739","import across plasma membrane",10,1,0.01,"0.01123"
"33","GO:0044264","cellular polysaccharide metabolic proces...",418,3,0.47,"0.01168"
"34","GO:0016051","carbohydrate biosynthetic process",426,3,0.48,"0.01229"
"35","GO:0010212","response to ionizing radiation",12,1,0.01,"0.01346"
"36","GO:0048193","Golgi vesicle transport",162,2,0.18,"0.01446"
"37","GO:0055075","potassium ion homeostasis",13,1,0.01,"0.01457"
"38","GO:0006537","glutamate biosynthetic process",14,1,0.02,"0.01568"
"39","GO:0055081","anion homeostasis",14,1,0.02,"0.01568"
"40","GO:0055083","monovalent inorganic anion homeostasis",14,1,0.02,"0.01568"
