"","GO.ID","Term","Annotated","Significant","Expected","classic"
"1","GO:0051704","multi-organism process",702,9,2.06,"0.00024"
"2","GO:0006474","N-terminal protein amino acid acetylatio...",9,2,0.03,"0.00030"
"3","GO:0043207","response to external biotic stimulus",284,5,0.83,"0.00155"
"4","GO:0051707","response to other organism",284,5,0.83,"0.00155"
"5","GO:0015996","chlorophyll catabolic process",20,2,0.06,"0.00157"
"6","GO:0031365","N-terminal protein amino acid modificati...",20,2,0.06,"0.00157"
"7","GO:0046149","pigment catabolic process",20,2,0.06,"0.00157"
"8","GO:0006787","porphyrin-containing compound catabolic ...",24,2,0.07,"0.00226"
"9","GO:0033015","tetrapyrrole catabolic process",24,2,0.07,"0.00226"
"10","GO:0006607","NLS-bearing protein import into nucleus",1,1,0,"0.00294"
"11","GO:0009607","response to biotic stimulus",348,5,1.02,"0.00373"
"12","GO:0098542","defense response to other organism",215,4,0.63,"0.00380"
"13","GO:0031539","positive regulation of anthocyanin metab...",2,1,0.01,"0.00587"
"14","GO:0031542","positive regulation of anthocyanin biosy...",2,1,0.01,"0.00587"
"15","GO:0043504","mitochondrial DNA repair",2,1,0.01,"0.00587"
"16","GO:0045026","plasma membrane fusion",2,1,0.01,"0.00587"
"17","GO:0061936","fusion of sperm to egg plasma membrane i...",2,1,0.01,"0.00587"
"18","GO:0080173","male-female gamete recognition during do...",2,1,0.01,"0.00587"
"19","GO:0009620","response to fungus",131,3,0.38,"0.00689"
"20","GO:0043067","regulation of programmed cell death",46,2,0.14,"0.00814"
"21","GO:0009963","positive regulation of flavonoid biosynt...",3,1,0.01,"0.00879"
"22","GO:0033542","fatty acid beta-oxidation, unsaturated, ...",3,1,0.01,"0.00879"
"23","GO:0080167","response to karrikin",53,2,0.16,"0.01070"
"24","GO:0010363","regulation of plant-type hypersensitive ...",4,1,0.01,"0.01170"
"25","GO:0031540","regulation of anthocyanin biosynthetic p...",4,1,0.01,"0.01170"
"26","GO:0032042","mitochondrial DNA metabolic process",4,1,0.01,"0.01170"
"27","GO:0097551","mitochondrial double-strand break repair",4,1,0.01,"0.01170"
"28","GO:0097552","mitochondrial double-strand break repair...",4,1,0.01,"0.01170"
"29","GO:0001666","response to hypoxia",56,2,0.16,"0.01189"
"30","GO:0036293","response to decreased oxygen levels",56,2,0.16,"0.01189"
"31","GO:0070482","response to oxygen levels",56,2,0.16,"0.01189"
"32","GO:0005982","starch metabolic process",58,2,0.17,"0.01271"
"33","GO:0042440","pigment metabolic process",169,3,0.5,"0.01372"
"34","GO:0000002","mitochondrial genome maintenance",5,1,0.01,"0.01461"
"35","GO:0009962","regulation of flavonoid biosynthetic pro...",5,1,0.01,"0.01461"
"36","GO:0010941","regulation of cell death",66,2,0.19,"0.01624"
"37","GO:0015994","chlorophyll metabolic process",67,2,0.2,"0.01671"
"38","GO:0006177","GMP biosynthetic process",6,1,0.02,"0.01750"
"39","GO:0010847","regulation of chromatin assembly",6,1,0.02,"0.01750"
"40","GO:0001672","regulation of chromatin assembly or disa...",7,1,0.02,"0.02039"
