"","GO.ID","Term","Annotated","Significant","Expected","classic"
"1","GO:0009299","mRNA transcription",11,2,0.01,"6.2e-05"
"2","GO:0042737","drug catabolic process",486,5,0.52,"0.00017"
"3","GO:0042744","hydrogen peroxide catabolic process",232,3,0.25,"0.00200"
"4","GO:0017001","antibiotic catabolic process",239,3,0.26,"0.00218"
"5","GO:0042743","hydrogen peroxide metabolic process",239,3,0.26,"0.00218"
"6","GO:0090698","post-embryonic plant morphogenesis",73,2,0.08,"0.00283"
"7","GO:0051187","cofactor catabolic process",268,3,0.29,"0.00301"
"8","GO:0072593","reactive oxygen species metabolic proces...",291,3,0.31,"0.00379"
"9","GO:0097659","nucleic acid-templated transcription",3270,9,3.52,"0.00699"
"10","GO:0016999","antibiotic metabolic process",375,3,0.4,"0.00764"
"11","GO:0070887","cellular response to chemical stimulus",1181,5,1.27,"0.00842"
"12","GO:0032774","RNA biosynthetic process",3368,9,3.62,"0.00843"
"13","GO:0098869","cellular oxidant detoxification",404,3,0.43,"0.00935"
"14","GO:0097237","cellular response to toxic substance",409,3,0.44,"0.00967"
"15","GO:1990748","cellular detoxification",409,3,0.44,"0.00967"
"16","GO:0098754","detoxification",412,3,0.44,"0.00986"
"17","GO:0017144","drug metabolic process",1283,5,1.38,"0.01177"
"18","GO:1901703","protein localization involved in auxin p...",12,1,0.01,"0.01283"
"19","GO:0055085","transmembrane transport",2476,7,2.66,"0.01551"
"20","GO:0006979","response to oxidative stress",488,3,0.52,"0.01551"
"21","GO:0009636","response to toxic substance",489,3,0.53,"0.01560"
"22","GO:1904668","positive regulation of ubiquitin protein...",15,1,0.02,"0.01602"
"23","GO:0045490","pectin catabolic process",185,2,0.2,"0.01697"
"24","GO:0006351","transcription, DNA-templated",3199,8,3.44,"0.01907"
"25","GO:0031398","positive regulation of protein ubiquitin...",20,1,0.02,"0.02130"
"26","GO:0051443","positive regulation of ubiquitin-protein...",20,1,0.02,"0.02130"
"27","GO:1903322","positive regulation of protein modificat...",20,1,0.02,"0.02130"
"28","GO:1904666","regulation of ubiquitin protein ligase a...",21,1,0.02,"0.02235"
"29","GO:0006828","manganese ion transport",23,1,0.02,"0.02446"
"30","GO:0030026","cellular manganese ion homeostasis",23,1,0.02,"0.02446"
"31","GO:0055071","manganese ion homeostasis",23,1,0.02,"0.02446"
"32","GO:0071421","manganese ion transmembrane transport",23,1,0.02,"0.02446"
"33","GO:0051438","regulation of ubiquitin-protein transfer...",26,1,0.03,"0.02760"
"34","GO:0034654","nucleobase-containing compound biosynthe...",4220,9,4.54,"0.03268"
"35","GO:0001172","transcription, RNA-templated",31,1,0.03,"0.03283"
"36","GO:0044248","cellular catabolic process",1680,5,1.81,"0.03327"
"37","GO:0031396","regulation of protein ubiquitination",34,1,0.04,"0.03595"
"38","GO:1903320","regulation of protein modification by sm...",34,1,0.04,"0.03595"
"39","GO:0071365","cellular response to auxin stimulus",279,2,0.3,"0.03631"
"40","GO:0046916","cellular transition metal ion homeostasi...",36,1,0.04,"0.03802"
