"","GO.ID","Term","Annotated","Significant","Expected","classic"
"1","GO:0070481","nuclear-transcribed mRNA catabolic proce...",2,2,0.01,"1.3e-05"
"2","GO:0070966","nuclear-transcribed mRNA catabolic proce...",2,2,0.01,"1.3e-05"
"3","GO:0032309","icosanoid secretion",6,2,0.02,"0.00019"
"4","GO:0046717","acid secretion",6,2,0.02,"0.00019"
"5","GO:0050482","arachidonic acid secretion",6,2,0.02,"0.00019"
"6","GO:0071025","RNA surveillance",6,2,0.02,"0.00019"
"7","GO:0071715","icosanoid transport",6,2,0.02,"0.00019"
"8","GO:1901571","fatty acid derivative transport",6,2,0.02,"0.00019"
"9","GO:1903963","arachidonate transport",6,2,0.02,"0.00019"
"10","GO:0015908","fatty acid transport",8,2,0.03,"0.00035"
"11","GO:0015909","long-chain fatty acid transport",8,2,0.03,"0.00035"
"12","GO:0006570","tyrosine metabolic process",15,2,0.05,"0.00131"
"13","GO:0044255","cellular lipid metabolic process",971,10,3.49,"0.00276"
"14","GO:0015718","monocarboxylic acid transport",23,2,0.08,"0.00309"
"15","GO:0006558","L-phenylalanine metabolic process",26,2,0.09,"0.00394"
"16","GO:1902221","erythrose 4-phosphate/phosphoenolpyruvat...",26,2,0.09,"0.00394"
"17","GO:0007202","activation of phospholipase C activity",2,1,0.01,"0.00718"
"18","GO:0010244","response to low fluence blue light stimu...",2,1,0.01,"0.00718"
"19","GO:0010517","regulation of phospholipase activity",2,1,0.01,"0.00718"
"20","GO:0010518","positive regulation of phospholipase act...",2,1,0.01,"0.00718"
"21","GO:0010863","positive regulation of phospholipase C a...",2,1,0.01,"0.00718"
"22","GO:0010919","regulation of inositol phosphate biosynt...",2,1,0.01,"0.00718"
"23","GO:0032960","regulation of inositol trisphosphate bio...",2,1,0.01,"0.00718"
"24","GO:0048506","regulation of timing of meristematic pha...",2,1,0.01,"0.00718"
"25","GO:0048510","regulation of timing of transition from ...",2,1,0.01,"0.00718"
"26","GO:0060191","regulation of lipase activity",2,1,0.01,"0.00718"
"27","GO:0060193","positive regulation of lipase activity",2,1,0.01,"0.00718"
"28","GO:1900274","regulation of phospholipase C activity",2,1,0.01,"0.00718"
"29","GO:1903828","negative regulation of cellular protein ...",2,1,0.01,"0.00718"
"30","GO:2000009","negative regulation of protein localizat...",2,1,0.01,"0.00718"
"31","GO:0072329","monocarboxylic acid catabolic process",36,2,0.13,"0.00746"
"32","GO:0009072","aromatic amino acid family metabolic pro...",121,3,0.43,"0.00961"
"33","GO:0019216","regulation of lipid metabolic process",42,2,0.15,"0.01005"
"34","GO:0000413","protein peptidyl-prolyl isomerization",126,3,0.45,"0.01072"
"35","GO:0019336","phenol-containing compound catabolic pro...",3,1,0.01,"0.01075"
"36","GO:0043550","regulation of lipid kinase activity",3,1,0.01,"0.01075"
"37","GO:0043551","regulation of phosphatidylinositol 3-kin...",3,1,0.01,"0.01075"
"38","GO:0045022","early endosome to late endosome transpor...",3,1,0.01,"0.01075"
"39","GO:0046685","response to arsenic-containing substance",3,1,0.01,"0.01075"
"40","GO:0098927","vesicle-mediated transport between endos...",3,1,0.01,"0.01075"
